cart_api_cpu_usage,cart_api_mem_usage,payment_api_cpu_usage,payment_api_mem_usage,auth_service_cpu_usage,auth_service_mem_usage,inventory_api_cpu_usage,inventory_api_mem_usage,frontend_cpu_usage,frontend_mem_usage,payment_api_net_rx_kbps,payment_api_net_tx_kbps
16.926992940903666,38.73425068727376,30.908396927411914,42.366213740592784,33.74823122039368,42.23510912135172,23.452383304940852,42.75862021460109,28.170801587970537,38.8051338505724,,
21.279267710249872,40.979455731064135,16.13737566070197,39.9772368843871,21.984643811283103,41.97896350182599,21.158953750197302,40.33736726126788,23.632466197324824,36.478094684016526,,
27.52672192841259,40.58297098938491,32.999056227133714,40.83770037330787,25.194257546808842,39.535935331437734,26.851597554770876,40.848785136439076,18.47286533943422,36.32105978752667,,
23.289003231163882,41.19903623500125,26.084702948158842,40.39750990532355,27.13001013239422,44.35941378851646,30.617835186257274,43.19950951195932,27.946884011727285,40.69654568795865,,
25.560494443227917,37.1857003073987,17.7149307334234,41.77800812199595,33.66159443025785,41.54505869397501,27.164049126206173,41.50763822246099,19.868327813381285,37.116419232384864,,
29.55690537813479,43.266488281751506,20.215602457700328,37.934843296971025,15.972540688564754,38.03247350882676,25.10344569083728,40.084031783266866,25.611825357944408,37.12414431180513,,
21.34401465086651,38.49046965026845,30.180040378558694,41.16949439819928,20.41519827410508,39.1561002124012,27.24518937136678,43.118473823543894,32.25456041311237,37.185180040542136,,
23.1776773589442,41.229586205366324,28.312511461833985,38.62689396650499,29.35616804489249,42.71682974648361,24.26609391770032,38.28421082829149,31.451334524192603,41.624894663851805,,
20.28672220183504,37.240937063923184,14.322981767489509,41.75178206713155,28.131136528950073,39.50675774180626,14.212903505003753,40.01714965013033,18.915187560276827,38.031518547663126,,
23.20563776557072,39.73921180266778,30.31738635148941,37.81472125773333,36.11425763516696,41.97608664405786,26.174121753234026,41.589475500982914,29.11757822603401,40.61546280571488,,
22.04680083696911,40.36228378705843,27.61964362974915,39.82930202597372,21.316374498268324,40.460895898059455,20.20706178160157,41.74734924431948,27.222822269542313,35.84039270248722,,
28.627314105252328,41.765639860389584,28.7749259298732,40.53917570608394,17.507931811883896,41.95911117394552,24.728538619915888,38.77679826887245,24.0026103874343,37.31003309966495,,
18.174989869987996,40.01325904864536,26.82765959060213,43.76017755679789,28.154705726455123,39.912232992231324,19.92641593652228,34.3997156225818,14.849293093268521,46.645787345564734,,
25.777899734568376,36.17834616093382,23.805552700619693,37.24834077112039,35.53773169666491,38.39431973774956,27.273865993569046,37.38792553809536,31.095207557325686,39.93909900906901,,
30.492817265793345,38.613861872098035,18.39231361182206,39.96980368761624,20.27754484747233,40.532223231496644,16.056814354972502,43.102557029188745,23.160319045385673,40.84814492032312,,
29.941779947433538,39.338890856882436,31.984893359085227,37.6981398399981,27.82292719744484,37.698922162020985,33.31840965794422,43.623338074979834,22.172818910510152,41.6114818800419,,
25.13884297360275,39.87991371257816,19.262976336204346,44.66118267619306,32.31675902613007,42.14403602364046,23.490085970169016,41.04200833429584,21.063733555416135,36.313036976395836,,
23.561303858064946,39.80809082248353,21.549191266961497,41.12150636616295,30.90461576455752,40.08968145759597,24.264014682608845,42.40238764344582,20.02480619292706,41.249769473319,,
21.11292094601368,42.29373091484509,27.728489115484162,40.06416068036332,25.55035391256504,44.12072611554026,25.958213858339963,40.499462645293,36.915152797403834,37.693749423632056,,
31.97118659869416,40.46608196434061,30.05611533337113,39.967200610385646,26.409406999500725,40.52808763600573,29.031463379853914,37.51750926247518,18.219277703017216,38.7061290932599,,
24.520133143625756,42.38637803311514,23.483789190468634,40.61817068311598,13.50972369767874,41.39377653751989,24.37062600315781,40.83974643735902,32.61563707164513,42.46412422396513,,
27.26543036042101,39.059722022835636,19.977646396740738,39.38016046625856,30.495216998048356,41.55170869553759,21.582832324834563,41.20848812534444,30.0048216511966,45.48081100531551,,
15.503734632316606,40.90856374875598,27.670553042913653,40.86904710541591,25.17754706569165,38.60398182250677,23.933865211374563,37.02016667198473,31.72200341620234,38.93570675740982,,
28.8106812422204,38.91865226994157,20.929434510546052,38.17074451635118,17.408083733065677,38.25809218754502,28.771542289518038,39.34448277300424,23.11990730001205,42.08735735483513,,
30.1638833398567,40.95779249129807,20.476314423941304,42.278574006836514,26.211412021627346,38.51163199469507,23.472431174063185,39.24461820243451,23.339777852045263,36.262394865800104,,
25.50402597333615,40.859265459336484,26.667081655695203,43.682923459901865,24.862788806176425,39.382321248014236,27.16357418169849,42.461770371432124,16.233415918229337,40.90836614099328,,
29.852175061456947,38.44604484458701,28.896884431627825,42.1075423951211,29.62876825282119,40.71427051079657,28.655423802919795,38.723397176471515,24.977692693014546,39.913005295669464,,
32.000326103898715,38.19923801703362,24.350881107216594,40.425657645990285,23.614799134596055,40.82430703949775,22.408412991932373,40.10447990103221,8.385123511812559,40.29798587634136,,
19.20793237757084,41.77789018934715,27.002775087217803,38.14751922012409,29.658064802771715,40.008262184751715,26.9115475281295,41.59323481253276,26.05791864083008,39.69831303100445,,
30.182169962002682,39.632918688184105,32.15851152368971,43.07023895063828,26.52634812823715,40.45313190474175,24.02383862004579,41.26311127377649,36.86367311915331,39.637977031552616,,
25.44875839322833,39.02905869899887,19.9653624549794,37.78244960581325,34.38054636560584,42.50775840167332,21.113171548117627,34.807474255250774,24.70882028849793,39.76521065308032,,
14.582323772397842,37.926652290281524,26.129226447807145,41.87005283450466,27.114038519664657,42.37282829820335,22.760470803888328,43.430036471580024,21.80610669549586,39.17116006361062,,
32.62222607217756,40.28307856862614,31.189078907200994,39.998889145245535,18.836689514720945,40.356880658078595,23.176082379709406,38.69792783300264,23.934476193590648,39.349036417587826,,
17.683605447034335,38.80602012524072,35.982763075534294,41.32546627675562,22.71362190726234,37.38690589029577,23.46925293557434,35.97481061523554,31.313238159382173,41.84678444063358,,
25.657868770976954,39.0661439787729,28.620121365024993,38.126492863415514,30.015910512192455,38.95626569604749,24.76727647165889,40.98160504394952,29.694338138363474,44.27539105937179,,
22.00899379661016,41.751741160287764,21.22159944168475,38.513432719756224,25.00390056753781,38.03797196919378,34.55049442595981,38.61915512047635,31.03217830444784,38.0455722367455,,
18.322210767341765,38.718637556369764,29.364064555964926,35.63787201732505,24.761719623288045,41.344674536592734,22.212720242221877,38.823541762233845,17.070883159901605,41.29316446342769,,
37.054380831637,38.8267058189183,25.543976973458488,36.922838837805116,21.978967085263537,39.72340247882663,30.711019556172246,42.125830411601804,31.672650487415,41.11471404663932,,
31.571850565273834,37.430946507342,26.95663060019935,39.36866416877299,23.884442933066104,38.701513395102744,31.810276182857717,40.987717258831054,30.098491547713643,39.52799590992262,,
23.54047422815103,42.803024306524115,30.624600923420157,38.360378851549186,19.379232725379815,40.45697018487131,34.56360312406755,37.88204485594228,21.709494645711885,39.66459406876247,,
19.738090506404887,40.09660613858346,27.40657217953632,39.35631344227899,23.033325856656663,40.94470264987442,29.64443922235452,37.315822948121266,30.21368153925213,35.69382841829021,,
21.777658661178943,40.57489814126659,20.72979466494236,40.46267629200103,37.19340442637081,37.73028513209226,20.960020725029782,39.878694993610516,26.123076053326603,38.04920974999408,,
23.239979966854154,42.647962485802395,27.800791711852053,40.64604521075628,23.940247244329427,41.91801216305659,24.07699749411287,44.92074120095346,25.08580502979898,41.12354499488353,,
27.26657008524657,35.123091040798585,26.632393383104212,41.81159019582413,28.83591099295784,37.60984035622717,15.757233724408534,41.07558313083273,20.232950383821457,38.07234571292644,,
23.52262739243745,41.85050718269701,27.04329071117866,38.003235721555946,20.746441714105845,40.56322877209227,25.80604636571805,43.668828547999475,21.73086913850257,41.20450673487834,,
30.106915094392406,38.47125792615546,25.968030933559437,41.65409471201885,17.195357335407362,39.57490398667782,25.95920820899036,41.6011592353978,25.82673535709803,38.57154076764441,,
28.985828512699683,35.47278616814884,32.48930345286918,41.64190855890734,31.517478235564464,40.25251811941517,26.740492119457805,38.04489992481833,27.769614244983224,40.402023985790315,,
29.845718123593684,43.91833708314812,25.737681118936457,42.84041175784491,19.368811343014983,37.70130204250376,30.317275473825223,41.221981535543705,25.665095173600726,41.133664176546596,,
16.03279717895023,40.71199561900846,19.927886778256056,42.30379130132376,17.7888859619534,38.42958301878665,24.863564841552012,40.817521331459396,30.084886538164938,38.12351944581749,,
25.82956143330082,43.04392576344595,26.894537056617796,38.464170057717794,22.052599116693287,43.207561951834144,18.548882714383122,38.829083460368224,26.626633603287786,39.008136671366024,,
18.09783703970441,35.92669701473324,23.88421801035247,37.62153210334277,29.018461144934253,39.729599356789514,28.44950123013125,40.221350181155174,27.26288634024772,42.57428540371254,,
24.480865501146376,37.97563957501255,33.08054975927584,40.51855160303305,21.1445598908873,40.860422123113686,18.346197635512507,40.75767563312115,26.181338108809335,38.38845972228437,,
16.89633507670614,36.996554964241405,17.936653062533935,43.57379921625794,33.55022846611182,39.18802606122949,23.01784887811627,37.0850028702591,21.51070117085713,40.131245169263195,,
17.448376439082985,39.6380400532558,23.616553977992204,40.334693262832154,22.874643165203018,37.61619625058639,23.21673952245645,37.27102648363799,29.955489147278506,38.48604703035528,,
25.230412423076178,33.49496948351909,25.358247618060652,38.768238069583674,20.1876877718718,38.74418676467019,29.843753884481227,40.56273385999914,24.423997735588497,40.27442565640946,,
16.711640662749133,40.34220787030224,20.120452511488754,38.18074863536806,24.87707126702012,39.42995082230393,22.413448154176812,42.84526795522569,32.150847267239115,39.42426614374809,,
31.50764258674905,39.812131391910384,21.333788015628485,39.044480381784595,17.160843493787468,38.11784524496649,24.220541249962984,42.60583012482103,27.641088291672034,46.6825650538906,,
25.584340420574655,40.776948260319664,24.56295145103192,39.66410369522879,19.58271022096649,42.210608557578254,21.49278919994481,40.13847478091568,21.114658537921557,39.38390953718905,,
31.979111795915454,42.027337271903534,30.27578705616258,37.06325175334544,17.802148826750557,38.44923432949121,22.213774043582664,38.309153567209634,19.737907556043076,40.96950622660612,,
20.041032126353677,37.233217721499216,30.22100757462949,39.16863316431292,18.24667277268439,41.731824280212706,25.169623421172712,37.27999739934509,35.47911761812635,39.314337600906235,,
30.556989752910674,42.89632721183573,28.879724037828534,40.97445213000424,21.421741718089258,37.20076771305566,32.012535041588265,42.48540970310515,26.35660367429552,39.33641209476703,,
18.5144172888293,40.2313876186079,24.841636746153707,39.17519530513189,17.08980305661944,40.918812443308795,27.305968038762597,42.16396939780037,32.613065916737526,40.202799265859525,,
32.79389674740402,42.247355174830794,21.878852250334553,37.8774308503508,26.607576569919495,40.1457532787543,23.8376037958463,38.83346327726154,16.331253215392596,40.954391187375094,,
22.83603890689338,38.383066710117454,20.19448297813681,42.55758099319662,32.707407488872946,39.41129006819615,22.682817764527627,41.70874186753546,28.79174701181081,39.92316249585014,,
29.947814978952145,42.32160894309527,22.636926608247627,41.27104227613909,18.594086279859503,39.24966052698055,27.37339752817835,36.22587160264232,29.655097064234937,38.81584252857448,,
21.694237306000254,41.32916421333114,19.72502780633678,40.624738033791985,25.783984369957537,39.77078874340542,16.640091610911156,39.75445380888633,30.95996472896866,41.31366753539561,,
21.756391210895792,41.84238067698809,20.60398637482579,39.9277994002088,35.30652590162232,37.19187401613384,24.742604755001913,40.416672537725916,26.147225646207737,40.346532014815295,,
20.57450773060496,40.298334923785866,22.309900141371124,40.23936538446524,29.463472031450056,44.18572336105277,26.135432352822697,39.830160234025804,25.784770728656802,40.7496665725794,,
21.33625758968725,39.00293580069688,23.56250483255671,37.78098005332971,24.60345678895544,42.95878457572328,24.848617298786653,40.53830479713966,21.654642768083153,37.57124934667737,,
25.95539485353724,37.84950894566965,28.223098640134836,39.757142116823644,20.001496553865735,39.15672592656828,28.420386373226858,36.85231778666181,15.096916282844607,41.827283477244485,,
39.26987176399479,42.676176588427914,21.572226581203672,39.05054402066633,29.92626454841693,39.13204679837727,19.269540316527905,39.828778290029824,31.4167887293218,35.62178704318578,,
27.371212137132048,39.28142592150667,24.69214696382263,39.323016636779336,36.88979915495623,40.35130297744844,23.424336144481117,38.51499872202645,30.18276551238163,38.54706660245882,,
28.547573184448744,38.81832200276068,29.308818330190142,43.56807048234186,30.01922704798725,40.50256788147372,18.634607323789467,39.06643828493507,30.025150239863926,39.14414041824463,,
26.96660417871064,41.95430509492842,29.20424985763006,37.76107979200946,28.714618865340295,39.61282307123241,32.785132011981865,37.63880787393094,30.88971926244458,38.72646558639188,,
