cart_api_cpu_usage,cart_api_mem_usage,payment_api_cpu_usage,payment_api_mem_usage,auth_service_cpu_usage,auth_service_mem_usage,inventory_api_cpu_usage,inventory_api_mem_usage,frontend_cpu_usage,frontend_mem_usage
33.03045420004123,38.04323368069605,23.125682725837144,36.54472111462169,23.48991436276755,39.1217480240517,21.4961405684577,43.50235030523538,32.425471320169095,39.137753914039756
28.483060901952708,40.26945097574187,24.00282832561799,37.935937886048244,26.906123595589428,35.9836800450571,20.719987808595437,38.665458935264276,37.9977257351199,38.17078527365609
33.57316932027198,40.25954268230648,21.843221552406362,40.17529531463026,16.365303842000777,36.67619688024168,24.702078470893355,39.990678845877305,26.572336594762252,43.9432611081766
21.816230403799942,40.57728693549976,23.249584167779105,41.78933058443408,28.189225238875355,44.401608389747395,39.05294857495406,36.92373048055858,38.84978298155819,41.731682952388034
9.220972052702994,37.43535653759358,25.80724706228929,39.92134950121857,28.912462652808863,37.327037969831025,21.71064300880331,42.41221586643209,22.52774674500275,39.60258993071129
30.382112428230897,39.33472418662532,25.107797291246083,40.8585021219169,30.903888189274237,41.47273928542952,21.76609159669419,37.91186612761275,25.225399882049164,40.06099138673865
23.707558252827642,39.8602629288561,24.183292166062586,42.10017710233868,22.57532593518987,36.75869816814703,17.823257290437944,38.89378170569729,25.57230329636929,39.781226957425986
23.772984565456042,39.25172634188484,26.541115492603524,36.696672266321215,23.061789741083167,41.86766421484486,28.833371317618212,41.13699037239572,23.25799708799596,38.93621550584376
18.161875200123834,37.13859107861845,18.40385178758256,36.49477734510702,25.51138297559076,42.334974375666384,25.727101677736165,39.96305837454334,26.83825664080403,38.6237360259129
21.580486063691183,36.93309514983677,25.212520855263467,40.74495265413829,18.54582121017696,39.68644051184565,30.725661366074128,39.098213080257736,26.45492374275578,35.11777292840658
30.337780161080076,44.32618678248369,25.571664475548683,39.66093914669561,22.736837584162622,39.07275888785128,28.255214501685018,40.35035284975883,25.382583054122946,41.537256382575926
27.87759492243896,39.943304174601096,28.938401677511767,38.72489198262563,15.730291132265368,40.908801117851,30.106758537558726,35.59712595768099,15.384521906804864,40.77053345602009
20.07201721936309,39.84448489348324,21.621480332968176,39.27843370122303,20.74672590496759,38.320751607924784,23.39703236267539,39.047450249826305,20.526298798275267,42.14438207737227
16.976605100379835,42.96485257859899,22.992174108695473,40.9214462534219,16.933376724427955,40.433297021085544,24.21934877694788,41.867813589405365,23.152183387248375,37.453166883567945
34.08077632609583,38.76979080202744,22.273858146676734,37.58970903556252,20.038348554050945,39.332909323558255,23.22556832911458,41.35114406841095,22.830989600950605,40.61432874084493
17.898868463514713,41.04900968195282,17.639603795409556,35.84440993575954,22.820739884045402,38.96265217106801,23.124441277922447,37.516869148868324,30.21645139140982,43.16776093643898
24.444155273405695,40.98198068447102,22.12173100536029,35.97938079520112,24.443229186029047,38.71347644438921,21.48826574966533,38.43485310946267,27.627307543389087,36.93382905667688
29.83311546682686,39.21421601497564,26.603805447237253,38.194736086544374,26.383608324584447,37.912345110587665,10.250029539345395,40.76095209183121,22.06114389327336,41.27159687261481
23.543542372944692,40.19272260890755,23.215089842876615,40.635908674525126,28.995599609375812,37.37378132419174,26.720063651133238,40.174550968202496,29.277073011783724,41.1607320781393
17.87865516009765,38.54638857998399,23.43140750190433,43.68592315161569,11.876236993387057,39.11117080035476,25.878733633924192,38.96393078961617,34.72622587661158,43.54708720601998
21.59215858475899,37.39179468338687,28.444194279121714,38.79633858389063,18.55755675665334,39.19900802748106,26.35379067499856,42.08996510479801,28.542380266192648,38.120330274405724
17.479322797520616,41.05354725407694,29.466056995894633,42.5764782032582,23.16617280883098,41.14841706156469,27.895349261850033,40.827921752067056,27.788234542900014,40.18576659098262
24.798175096601405,39.629290535068556,31.65905594382333,39.89813509658925,27.033796968560818,42.57279549060704,35.669246996182544,40.07403499745404,19.35408457841685,38.92327582567052
26.154020544895804,39.81647352752409,29.318155541845172,44.084802586017894,26.947542040413566,38.603342295170286,29.01008926771331,38.355850288072666,24.914714988680846,44.4013291627424
21.160684436613856,40.72066653084552,22.94601730175086,41.135266078928716,28.773357297614403,40.265255342150695,26.559041925155125,38.44513462954914,25.690013434722953,39.6332682100191
30.648054470170713,37.40008010016864,18.99271905683775,38.28243361716791,17.462562762683707,41.42037773940633,17.982442859490448,41.90701249395568,28.849586867862897,42.348913400749
21.53266358191497,38.68645815806906,25.638030682655675,41.41671564617358,27.307913022087792,39.69766667292848,30.888365229214894,38.85463468949533,30.409361324959903,41.36581437327024
29.97161505244111,39.760404108672525,27.513786147330688,36.871095660748495,24.35811731377733,38.95669404680209,18.59210072283742,41.9605852101595,28.394880655229155,41.30301467797167
30.511167538415112,41.8760162897003,16.600778035440133,39.595337756552375,24.908932846862715,41.232095716284746,27.49873088088326,42.83322396601483,33.015718474940556,38.25438304088753
24.712167927600287,39.98399167084721,29.08241252105296,41.11020217144629,25.632344322960865,39.201748211272154,20.100701234179187,40.44900809894587,28.42968343706354,36.74596764197911
24.852772361046117,37.48127643449041,21.909852513675023,37.61791657914952,35.41722820988067,40.63948433958247,24.071719285134094,40.76006443965203,30.653106367095926,40.310499587953075
28.048116944457476,39.8323803726468,29.414123812178417,38.75455593322679,27.027143876811483,37.17535031619211,23.59904508784393,43.31489695861323,22.56669452652401,42.44410794465467
28.53199503882697,40.51585398378772,21.129771373806193,41.24227392364768,23.404102843793996,38.88237487188748,29.1314886640452,40.44928751606783,23.77636114748804,41.5132604976415
24.07080501238874,36.29329228853727,25.662544597130392,41.30092091107446,27.85176627952867,40.7698798430686,25.91785244846239,37.93230463435778,23.507851347421244,39.123701370245385
25.179139181578645,39.31202508448234,21.069424798999453,41.5064282918542,31.56938555245688,41.41696222012553,28.024974649750117,44.542686443094375,15.791268421500703,37.26613928070281
26.583800136420095,40.47894799915176,18.959816169562046,45.2161390699484,22.189470331271625,42.71276156440202,21.24271339958891,39.896565541664344,22.931362187611917,42.27450319092428
36.03802218643846,44.66410070812713,26.2426653978108,39.06748566239719,16.276785633262786,42.18039264702219,30.5009469146246,39.04996229810924,33.891877856964456,40.008944486532435
27.889544170026394,39.53003742818918,20.323255090651372,39.60268378085757,23.36297134677136,40.33274106892291,27.577488558693496,39.422266694796974,25.89306288246236,39.30192529011395
23.238518240153347,40.27943942852041,20.67159910914591,39.92965363497947,15.832365257339369,40.83153792942903,27.186606693381297,35.64842486807282,7.71393031933588,41.798041113640906
30.253923599491422,40.76530082914981,16.624582472565585,40.6514308221381,24.381670328830968,41.2928650778268,16.957509693293712,39.17035596062381,23.4882565624027,36.677425771254136
22.64363291658355,39.848101445333434,22.374697361358038,44.322902940683576,23.974542483724914,38.87519107826778,25.31036013896495,38.03738504092726,27.339461617017598,40.991614242809675
28.98639961755221,41.65013554713248,30.105222791923417,38.83277393116991,26.50513476295648,40.676859032304385,25.06307597043985,35.82261854938452,26.286326686707227,44.85021969405764
32.85785018233352,42.33019420091827,20.25756603798836,40.891061679624194,27.863266397782994,43.7651371645286,15.647662362140938,37.50546386742087,17.066918494789338,44.19616675890533
33.08983206418815,41.53109296924081,30.29539071123534,40.57189974648696,28.256993045477532,38.73200689087779,20.954347805449324,41.818670188684635,31.731800602249525,38.47043282777168
28.238104991576165,40.3021645517282,19.838423473561022,39.08089963380426,28.87017561058543,37.08210134499453,34.79182853878649,43.19351140270085,25.977501050041788,40.82159168384355
22.306549086624344,42.24151132440261,18.34419493459256,39.41385020329311,19.5421335364043,39.50504506978756,30.948489658100947,41.49846633661185,16.417449806733465,38.545995091080066
17.994919825048736,40.56202575825476,17.574821901154188,38.997356027431834,25.296851448474037,41.8190868295901,30.707271149078323,38.33494079096531,27.2406430981687,39.03336750984366
21.65834904551354,36.85585680808403,31.04540730187685,36.17333477689974,25.226491736867803,39.66425495190795,22.464820737713275,42.765425786901226,31.013903612721574,39.306931694370675
24.07369951207469,40.13465361284504,28.472210953370865,37.63971328944345,29.686891054139615,38.309449936979036,20.97279135581557,38.51759335242398,21.546170799611588,38.846500386671536
36.47384983259538,45.955465930383234,36.464948433029015,39.62615779406019,18.957987646775866,39.0173348045993,20.567092294059186,43.77890572355011,29.375352571294943,40.640487435413874
28.80599245884991,42.061110055755044,25.04858708619892,41.38947540425263,26.378023218480422,38.53644252814425,21.92477749991124,37.96409626463914,23.34141754104271,38.63623919357029
23.760032682594886,38.617858162484325,24.52568871621665,37.72587298468158,36.392796862791315,39.081921233686565,35.73662127313368,41.46885911880946,18.01482875776346,42.84776230301939
23.123629279928224,38.048991804445876,28.117202811909316,42.91776563098258,30.467503548861302,41.339975823840646,28.364448098918995,37.03875965373855,22.954626190105117,42.540122882593586
18.141341547243453,39.93468574908572,24.949352554835507,39.73781296946213,23.630159773453528,34.65711046847425,34.14509806154988,42.93694041726144,23.898325214414527,36.780959224726935
22.52839694893186,37.75465189727593,19.708130420134253,40.08440099343925,23.00346484928853,42.2758463533462,34.6203625332211,40.35550801106603,23.676165344863357,37.60003219563168
24.9776210008283,38.10810430017486,24.899959663898436,39.028499326948214,23.45851994644527,38.70073920459263,26.901357189328944,37.452978432122976,16.03448995447857,42.07536659032068
10.26814851247056,37.5678198413833,30.91646287860779,40.71708394821532,20.404882934632667,37.824624116895436,29.13044992985318,42.2117015583514,22.703692034089737,41.46049172084426
22.91451865751394,40.533415042305194,30.45898258639043,37.112941094037964,24.625627764788227,42.76967740876798,36.22693582495744,37.803715662802965,27.680825611796564,37.12054191033469
31.17979891794308,37.6787385696855,25.163587946027647,39.882877315554,34.08784373382286,42.29394184459533,25.516068372363975,38.90762972007716,34.00863786567369,44.27638695444602
30.16704976069831,39.722017726224614,23.1820243405657,40.523512608131526,24.847475691169034,41.395708028829155,13.1403370660829,39.54670031944903,18.000602417292797,40.50992980268497
18.775096826178334,41.130982447180855,27.75094352103777,37.566584794311304,23.004974772006765,42.12249619591933,17.212597772188065,40.464615981775,28.995267408717652,36.45829080457283
24.17932947818409,41.04889371181021,24.474498783105616,38.032951260106074,25.44386291434357,36.19450269772116,17.060404736128362,41.47654168517188,25.245367267676716,42.50798348881463
28.5477074410229,42.39343071343397,29.141441467284647,41.14682413814395,18.851607493761016,43.98410236813386,25.659916187920917,43.69525239324321,33.936788886061805,35.07457791046047
25.654637513787154,39.87397870460292,22.111049309942153,40.24757218605342,28.822227085772397,39.67393659807284,23.726973159273065,36.59397572036763,23.889851330300953,39.43899608445835
21.5633177411174,41.25490503757941,11.487650494444557,39.94079428327476,25.66892127569131,39.556067369873865,27.6358879193637,39.93483676766368,25.479579029517,38.511229007973704
32.64566825662562,40.12745248644515,19.27736097025098,39.95076554526701,27.650738842571645,39.27487024157788,22.655009455725672,40.73383350257974,22.787576058980584,39.67797657681348
18.809750170404065,42.207507089962625,27.779500863102655,38.19496126306118,16.871802233126548,42.64170396515181,33.036554859523875,41.07720750400713,35.63594916357443,42.22918357762144
26.980857171229868,41.23375530948328,32.35873879870208,38.19530072343177,26.294905475436973,40.00512649156026,24.904362484992554,38.25864032448154,19.942596880241545,39.382239081036694
29.434854505947364,40.40087260661877,30.128973225349142,38.832083770124484,29.091107073924032,39.20894577157931,21.468911045422658,38.119768164619785,19.802187101039188,36.569543043817255
24.994613488868232,40.59781366877365,21.899186988033353,36.66284422282145,25.846308687816652,40.99764509737049,29.793841436773953,40.48928483560757,28.245938933622234,41.186996998607164
23.72665425395649,34.26420269622455,26.748647851307258,38.48549348927449,24.91193224766544,38.77936429512018,19.426966080390947,40.48668653751511,26.88573066867261,40.09508442861018
29.113881757261886,39.14873664834543,20.382885665589505,41.79603738333457,28.082703769028523,39.686569893403174,38.93534036288668,42.3003696695636,25.1634574793998,40.0814150553136
23.23781523377908,37.86526153160916,24.956130535799513,41.51345087356308,27.63500653847922,43.120722146663056,29.276463402654517,39.16749871709526,28.782826931421244,43.349479620476444
